price,possibleNewPrice,priceIncreaseProbability
66.15,136.05,0.39692
47.7,159.26,0.756045
43.97,165.56,0.189495
38.13,113.5,0.21377
8.22,174.84,0.378914
54.86,170.61,0.540352
2.94,141.08,0.323746
97.37,29.39,0.939404
22.87,127.39,0.255519
94.18,60.99,0.847018
93.64,26.04,0.610665
10.79,17.59,0.296947
12.59,113.41,0.914595
34.24,66.91,0.817413
48.53,83.95,0.730447
33.99,66.12,0.435559
93.33,72.65,0.495377
14.61,176.3,0.044314
94.85,83.56,0.354962
85.81,21.3,0.099618
66.22,116.82,0.028328
71.66,100.95,0.762826
14.35,115.85,0.497297
85.57,174.45,0.755127
7.87,159.02,0.913032
87.44,192.56,0.341005
73.66,1.89,0.601239
70.43,142.25,0.67126
78.7,76.42,0.766691
58.42,99.93,0.779757
91.55,195.06,0.341254
21.83,104.39,0.600721
91.13,49.55,0.075208
84.85,51.43,0.635669
81.75,78.18,0.174809
25.84,82.33,0.203496
6.27,177.99,0.571993
94.91,51.2,0.328296
15.84,121.71,0.853896
48.24,182.36,0.203393
38.63,197.5,0.356546
40.41,1.69,0.185023
91.76,104.1,0.361448
19.68,184.36,0.455158
43.64,117.57,0.445535
33.34,7.05,0.811962
68.48,98.38,0.09084
0.92,133.99,0.632244
42.97,61.05,0.723503
33.5,73.56,0.458475
36.88,1.36,0.532974
31.64,92.01,0.121254
6.43,118.89,0.128502
48.84,102.6,0.965725
40.67,22.51,0.275484
59.36,108.33,0.928805
57.84,33.44,0.369861
70.06,70.64,0.656301
39.52,159.18,0.752385
97.74,21.65,0.970066
5.39,192.36,0.530967
30.82,8.22,0.132277
18.99,63.21,0.91003
74.87,37.07,0.015402
13.91,153.27,0.559342
63.78,25.48,0.403189
99.07,50.94,0.776519
3.84,4.82,0.822587
38.54,125.41,0.889476
11.29,187.4,0.063269
74.18,124.59,0.836767
38.04,112.27,0.576726
25.01,109.87,0.280776
47.02,114.96,0.378846
33.56,157.37,0.124196
63.93,109.65,0.698533
52.35,144.05,0.383668
72.1,181.12,0.132225
60.7,48.18,0.042578
33.0,16.28,0.363834
48.44,108.45,0.571295
65.96,81.56,0.897401
95.27,73.7,0.127834
43.68,100.15,0.703129
48.27,35.45,0.192416
97.66,190.01,0.095862
59.57,56.59,0.249641
51.7,187.39,0.619784
87.93,10.08,0.613038
39.0,56.58,0.697316
5.06,127.98,0.136479
14.99,41.68,0.478902
35.64,171.4,0.219955
65.19,75.14,0.790522
21.76,190.87,0.585293
66.22,54.89,0.576137
53.1,11.17,0.958813
82.92,131.39,0.45353
75.54,88.04,0.288241
51.78,11.39,0.296699
57.29,122.57,0.972449
89.08,148.81,0.400454
94.73,143.88,0.874025
82.11,26.98,0.219538
13.9,177.36,0.492197
35.98,72.85,0.773545
17.77,184.33,0.520096
2.86,122.12,0.110136
38.78,3.27,0.315492
61.32,176.15,0.184638
39.39,141.98,0.344577
20.84,65.3,0.777601
13.86,196.69,0.977544
32.31,29.03,0.689183
51.59,126.09,0.733012
2.3,118.36,0.147712
37.81,136.68,0.092988
54.67,58.87,0.798902
70.04,177.45,0.795103
4.41,129.52,0.6233
30.73,166.84,0.305362
6.89,121.18,0.905727
64.48,38.11,0.280392
2.77,52.96,0.866802
94.52,80.35,0.837895
80.5,122.05,0.600019
74.51,143.96,0.509369
40.18,25.72,0.547112
98.24,81.3,0.788538
35.36,68.19,0.320166
88.75,95.44,0.197781
42.58,2.98,0.343739
9.32,101.76,0.055295
17.95,175.31,0.568526
97.23,77.36,0.466967
28.93,42.04,0.596105
27.54,129.35,0.114869
38.03,39.59,0.570259
92.12,83.41,0.841815
81.77,33.59,0.424216
99.0,43.91,0.808255
56.31,169.09,0.736969
92.3,154.27,0.640493
44.18,5.25,0.929206
92.21,174.66,0.811373
2.33,183.11,0.62615
1.56,160.33,0.856379
68.01,68.22,0.208223
7.62,170.62,0.586955
17.41,117.58,0.260309
79.25,150.71,0.422675
55.94,41.82,0.387853
65.24,27.31,0.325852
3.07,123.02,0.686231
5.26,150.13,0.633946
17.62,173.94,0.693733
73.16,31.57,0.691554
49.74,8.98,0.515183
58.82,113.11,0.476413
96.76,177.12,0.731276
21.88,174.23,0.081172
24.66,175.23,0.888995
2.78,142.4,0.69006
22.45,20.36,0.653359
76.13,36.7,0.609248
11.21,74.45,0.864767
71.1,44.15,0.550702
93.29,156.27,0.735588
46.86,82.65,0.107723
14.77,75.33,0.602581
98.17,27.04,0.618934
18.1,120.85,0.068205
21.42,80.08,0.116004
82.21,36.78,0.975937
3.65,55.66,0.055399
11.23,120.31,0.605944
9.86,41.69,0.109542
23.64,65.63,0.303733
56.03,40.99,0.54814
73.96,114.53,0.69312
29.41,2.84,0.083435
75.98,9.76,0.825462
81.77,90.95,0.437814
86.93,21.22,0.400951
97.6,156.72,0.069553
8.24,37.22,0.307904
65.46,54.31,0.260338
90.72,197.74,0.577587
37.62,135.18,0.221277
37.75,169.56,0.781938
98.57,168.95,0.654089
43.47,109.41,0.41858
16.55,161.42,0.749406
5.84,73.33,0.862202
81.81,172.95,0.400045
15.89,63.48,0.616448
39.02,7.2,0.235946
49.85,168.99,0.400184
67.1,152.52,0.27833
14.36,77.35,0.742774
4.67,162.35,0.689368
5.92,189.83,0.362917
41.1,85.61,0.433375
12.75,157.53,0.454705
8.22,168.45,0.135646
84.25,115.88,0.814825
2.13,93.14,0.042467
23.03,92.74,0.399984
16.02,80.98,0.563752
75.11,119.24,0.709338
67.14,31.97,0.278758
43.45,109.71,0.320595
91.62,106.06,0.662477
69.53,186.63,0.869775
63.74,54.55,0.849807
90.88,5.04,0.824845
66.86,7.8,0.997341
14.14,34.12,0.055577
16.1,119.7,0.776572
51.7,48.94,0.611175
62.79,101.2,0.082041
63.97,196.0,0.370332
20.45,167.42,0.555246
72.19,58.79,0.58422
56.8,133.64,0.198279
51.27,156.03,0.472127
28.67,167.48,0.415679
55.6,160.79,0.304624
69.26,113.81,0.810989
51.6,94.28,0.094625
14.06,117.63,0.05512
38.83,97.39,0.558817
3.93,172.8,0.012898
1.41,46.16,0.278861
84.57,101.57,0.984829
86.22,95.91,0.523483
21.73,35.41,0.612996
3.05,12.89,0.451102
33.8,120.38,0.479649
62.79,90.93,0.031611
57.32,42.96,0.257953
45.34,23.68,0.061207
79.33,183.02,0.066889
32.38,88.08,0.823064
2.1,99.83,0.343619
67.88,129.56,0.91881
32.09,82.43,0.530952
69.67,71.59,0.38228
75.74,16.68,0.435726
8.21,7.98,0.631198
68.43,193.13,0.543886
77.29,90.47,0.029219
91.29,91.68,0.474515
90.28,74.06,0.657157
39.39,104.97,0.259605
61.06,10.38,0.336882
86.2,9.35,0.187474
41.59,130.82,0.445132
48.46,154.22,0.530814
37.54,88.6,0.699724
43.2,42.49,0.877491
64.97,45.78,0.921897
60.54,129.35,0.822693
28.96,18.55,0.971985
61.07,118.42,0.09069
38.58,114.45,0.239557
70.52,13.39,0.406191
39.92,198.75,0.533465
55.81,154.22,0.598837
74.93,64.07,0.174034
60.05,177.97,0.01635
10.26,107.51,0.92247
77.27,178.72,0.655641
36.02,61.94,0.897289
5.48,166.24,0.85731
96.73,10.26,0.301661
15.74,140.15,0.604439
77.96,22.46,0.018397
68.72,92.82,0.625737
54.24,190.77,0.49223
46.39,148.82,0.626656
83.24,155.71,0.805198
6.29,148.23,0.108185
65.11,80.4,0.125344
17.31,22.87,0.72611
33.76,67.97,0.358563
69.01,123.92,0.885431
1.29,61.36,0.616981
29.34,193.11,0.94363
81.65,10.29,0.21547
37.08,70.78,0.748135
0.86,140.39,0.173302
82.41,79.21,0.289634
88.25,76.5,0.404883
41.59,169.99,0.593198
95.76,128.58,0.878397
74.17,174.65,0.969217
24.38,75.57,0.372068
64.01,29.62,0.828984
42.35,21.16,0.104722
32.23,72.14,0.154972
57.17,45.39,0.42231
80.59,123.72,0.670117
81.09,147.47,0.018806
40.79,123.4,0.837173
90.36,136.55,0.414106
27.91,162.61,0.148847
85.06,157.45,0.83073
87.09,159.15,0.149114
75.47,74.29,0.354753
9.73,24.06,0.210019
50.16,24.6,0.655645
1.17,94.88,0.027327
72.09,5.57,0.317863
43.43,84.47,0.89047
32.36,178.81,0.419068
95.54,117.32,0.122035
4.49,55.46,0.712676
57.05,167.65,0.311218
49.04,34.0,0.144901
28.85,83.99,0.522645
41.39,153.38,0.389149
94.81,75.66,0.032092
32.89,146.16,0.216115
18.83,174.64,0.106227
13.62,44.46,0.36066
70.41,182.09,0.233496
57.02,26.47,0.792766
16.29,108.86,0.153846
82.46,74.86,0.067743
23.05,52.9,0.198793
40.34,42.39,0.510469
22.06,187.58,0.310279
78.36,132.52,0.091649
81.33,112.95,0.673311
91.17,66.15,0.864708
83.73,29.57,0.987061
46.51,35.68,0.05562
24.51,198.55,0.872308
55.98,175.78,0.312315
48.03,154.69,0.926972
61.32,91.5,0.124593
49.59,27.34,0.200205
8.26,177.88,0.091189
68.38,116.62,0.859982
7.29,95.89,0.030698
5.81,176.17,0.127267
39.56,4.61,0.072799
75.05,106.11,0.986351
68.34,112.64,0.912216
45.86,85.95,0.147368
2.28,138.79,0.619245
7.43,33.91,0.421976
21.78,156.61,0.457803
64.91,109.79,0.311831
99.12,141.76,0.417618
84.92,58.79,0.734255
96.15,10.15,0.895615
55.03,86.19,0.499336
20.47,97.94,0.609144
53.68,151.18,0.283647
25.42,25.82,0.258584
93.39,154.0,0.340691
95.31,147.71,0.219052
92.09,177.29,0.266767
13.61,110.8,0.092426
7.39,128.71,0.569793
45.99,57.44,0.925348
87.39,150.66,0.131287
16.0,149.45,0.352102
19.79,132.38,0.518409
20.63,170.66,0.580655
10.35,130.08,0.401046
43.24,100.5,0.655255
70.34,109.52,0.512432
20.17,98.71,0.620985
13.07,142.83,0.911716
5.76,103.77,0.327795
38.94,171.53,0.061056
39.31,142.38,0.558822
58.17,80.93,0.013027
34.79,149.02,0.787115
57.81,190.22,0.957867
2.62,87.5,0.165069
54.84,156.14,0.442951
45.75,195.23,0.762554
97.16,108.04,0.734122
98.21,88.26,0.695456
28.75,5.62,0.322439
47.85,83.99,0.650563
40.06,48.64,0.319536
91.86,41.13,0.611663
89.08,115.5,0.056194
51.91,163.83,0.943614
28.38,95.79,0.274673
44.45,160.21,0.685944
76.14,73.46,0.855628
84.94,35.15,0.157283
61.02,162.09,0.561596
55.0,191.78,0.160229
77.99,74.32,0.124599
87.12,36.1,0.008995
60.96,90.9,0.515707
10.15,51.11,0.756674
93.45,83.64,0.066631
42.28,20.09,0.774811
95.81,25.83,0.471744
39.04,29.14,0.806359
92.72,115.16,0.584285
78.46,23.81,0.767199
40.2,141.65,0.380701
49.98,99.2,0.576294
84.35,196.25,0.846993
69.69,192.46,0.737131
5.77,58.81,0.731968
62.18,56.27,0.03213
39.9,183.6,0.803067
74.07,14.51,0.707885
36.46,60.76,0.166291
41.93,41.22,0.774956
54.18,47.77,0.404788
56.72,123.8,0.295862
73.36,199.29,0.330163
8.08,42.12,0.735275
29.97,170.26,0.402374
68.87,49.87,0.965243
33.78,107.35,0.781081
87.0,22.68,0.395736
71.55,190.88,0.243296
86.5,140.07,0.898749
24.55,42.5,0.105613
70.98,4.28,0.846421
51.21,5.86,0.887821
53.38,38.18,0.245787
19.0,155.89,0.858528
68.19,124.09,0.852475
76.93,48.43,0.219837
24.39,183.96,0.432185
70.82,22.72,0.471276
25.02,5.67,0.333577
38.11,184.11,0.193907
65.06,196.8,0.982278
16.2,79.55,0.911881
54.45,111.49,0.218237
39.11,21.48,0.915199
33.06,124.1,0.914469
28.51,192.24,0.605871
15.48,98.72,0.543123
47.55,177.32,0.4983
46.31,170.86,0.225504
36.4,125.29,0.949145
60.14,170.07,0.918619
85.97,41.13,0.794151
30.77,82.26,0.276534
97.74,199.35,0.658712
95.23,0.54,0.076497
81.81,59.44,0.911188
38.61,24.22,0.035638
37.59,107.92,0.216038
95.43,29.4,0.154127
60.47,104.1,0.887497
34.86,199.61,0.116859
8.35,117.9,0.76027
54.36,132.82,0.651808
21.73,101.61,0.895157
66.88,148.81,0.384873
14.75,100.62,0.984895
68.34,138.85,0.625831
78.25,181.86,0.976145
56.95,113.14,0.567276
65.34,30.59,0.881428
15.96,109.95,0.649591
58.97,154.85,0.521069
93.6,188.44,0.833085
65.03,149.21,0.557518
23.88,1.85,0.388526
87.87,143.1,0.507663
41.88,63.36,0.656395
51.23,118.51,0.834401
96.21,9.0,0.29193
40.8,84.79,0.915407
46.74,123.14,0.488212
97.83,187.48,0.899909
30.83,27.44,0.905613
59.94,179.51,0.725778
67.12,4.37,0.80738
67.65,59.12,0.958287
51.79,5.14,0.654152
66.33,173.4,0.504557
51.06,110.18,0.013084
84.86,180.95,0.576873
51.73,107.97,0.629919
56.31,74.58,0.743306
44.38,137.31,0.356767
23.76,185.14,0.282211
62.6,6.11,0.958326
97.69,52.37,0.911491
16.77,127.86,0.690425
69.96,176.4,0.904462
56.69,181.24,0.684678
55.37,105.32,0.538961
90.28,138.46,0.231066
3.74,106.58,0.209051
22.97,169.25,0.84778
74.84,183.16,0.610327
65.16,118.05,0.807733
83.65,184.57,0.488209
66.38,85.88,0.468888
34.85,16.82,0.10853
57.91,2.89,0.167857
70.93,148.36,0.012689
39.18,34.89,0.591855
47.79,148.43,0.69423
95.24,173.78,0.873767
32.42,73.22,0.565146
35.01,68.51,0.261265
38.09,159.32,0.25087
45.98,74.88,0.118097
90.91,5.76,0.691777
56.65,59.4,0.42011
64.8,69.81,0.362129
20.9,167.77,0.428358
57.54,98.13,0.817557
8.59,151.23,0.147008
75.09,127.81,0.719202
27.41,86.14,0.716365
81.07,70.17,0.972973
64.55,181.77,0.435209
80.21,116.73,0.9797
32.65,68.14,0.457258
83.37,149.1,0.57644
19.21,18.07,0.841605
34.36,93.88,0.718169
64.25,72.99,0.955745
18.95,127.33,0.506621
51.02,107.14,0.803692
70.76,121.3,0.820117
63.55,37.27,0.673755
0.19,38.56,0.582653
0.77,129.06,0.235887
6.98,69.73,0.977126
0.46,93.51,0.454096
66.9,180.53,0.547849
7.11,40.9,0.17387
73.79,163.9,0.840003
63.22,60.04,0.178759
51.27,9.98,0.723697
36.77,20.31,0.736551
48.74,194.19,0.880134
49.71,115.81,0.948396
95.38,1.09,0.666043
2.29,57.09,0.520033
86.24,44.52,0.096077
9.7,97.45,0.261093
19.26,93.41,0.414125
75.65,198.97,0.726376
31.85,180.51,0.383122
19.66,98.52,0.9039
12.45,58.35,0.275669
79.78,134.47,0.862228
87.95,4.56,0.657952
12.99,11.67,0.349699
31.81,185.64,0.537529
74.32,91.44,0.718351
62.08,115.88,0.698689
39.75,134.53,0.374825
31.7,131.76,0.031424
44.6,143.99,0.560788
78.08,113.96,0.122557
89.94,158.8,0.379474
31.28,182.15,0.118082
55.32,153.51,0.027921
62.75,52.43,0.979014
84.18,179.19,0.503271
36.17,157.07,0.380663
42.53,121.34,0.134856
38.2,188.57,0.085655
14.56,195.24,0.082467
78.43,138.28,0.139604
88.21,101.08,0.037591
51.67,79.6,0.477342
6.89,133.86,0.293118
20.67,109.33,0.816089
52.83,7.88,0.804115
60.74,152.49,0.175913
73.16,93.82,0.966145
85.2,87.01,0.180113
30.73,69.88,0.378084
62.03,17.72,0.918517
30.42,106.22,0.545595
19.89,174.72,0.621667
42.95,93.93,0.202937
6.55,10.31,0.507012
78.53,15.84,0.990451
96.25,190.57,0.779845
90.33,163.06,0.600289
83.75,122.64,0.05903
55.29,118.07,0.093255
54.65,113.86,0.154731
58.25,47.66,0.966181
80.18,44.09,0.65325
22.56,135.1,0.205371
64.35,153.33,0.710691
91.48,94.91,0.162212
26.15,41.21,0.667044
81.85,182.01,0.719068
53.93,168.58,0.957253
44.59,63.4,0.135849
36.55,99.89,0.504114
71.5,159.91,0.860736
89.55,73.29,0.56504
59.46,89.6,0.805142
28.24,107.59,0.402877
61.34,117.9,0.397351
34.85,114.9,0.239247
27.14,112.9,0.587825
57.68,78.67,0.603284
33.21,149.34,0.749961
16.92,159.46,0.331982
56.08,43.33,0.643264
67.85,120.0,0.330404
17.92,130.37,0.743258
48.15,114.26,0.527268
93.2,133.09,0.92791
63.2,196.51,0.827549
50.74,69.64,0.799462
12.86,192.53,0.878852
27.91,8.62,0.54093
45.68,188.04,0.039844
8.5,18.22,0.807545
21.68,65.42,0.52098
52.21,33.97,0.55638
43.27,28.86,0.511091
1.35,187.06,0.165451
64.99,56.17,0.506066
52.57,109.28,0.601798
45.49,90.17,0.612415
12.2,137.12,0.603326
59.03,9.47,0.45077
70.94,60.26,0.850275
27.56,3.78,0.370615
5.56,43.05,0.349836
75.38,116.3,0.993242
93.61,44.53,0.844084
96.57,31.33,0.907299
66.16,86.42,0.001552
76.11,190.2,0.479358
6.98,90.35,0.662648
29.03,58.9,0.836783
75.23,8.06,0.096946
42.11,75.62,0.804553
99.55,191.18,0.38611
89.71,140.53,0.901422
89.58,141.38,0.881908
82.76,22.16,0.940387
88.43,106.13,0.587989
26.14,27.09,0.647438
55.2,59.88,0.082795
49.12,180.82,0.371292
7.58,162.1,0.716402
22.82,98.24,0.062482
62.72,101.7,0.675873
42.01,68.86,0.456955
13.02,117.37,0.693034
72.12,165.51,0.808071
37.65,82.77,0.658611
9.26,109.82,0.619616
37.56,129.81,0.872529
77.33,133.38,0.985721
52.68,77.7,0.688646
64.37,183.3,0.233065
64.62,74.16,0.662198
45.1,93.03,0.275
53.49,33.31,0.160335
30.39,116.24,0.161438
86.75,73.75,0.602921
51.61,79.84,0.774889
2.78,184.99,0.836656
19.52,13.34,0.060945
70.09,151.08,0.556831
77.58,50.81,0.96675
70.15,169.28,0.545829
99.5,58.68,0.816429
60.9,159.69,0.835872
2.55,32.3,0.897887
27.33,168.93,0.687384
72.88,124.13,0.837234
44.72,36.62,0.63752
29.14,50.82,0.959068
50.03,187.38,0.371489
4.88,191.92,0.383112
2.22,110.09,0.029952
71.43,191.26,0.497547
78.49,29.8,0.938213
79.45,39.96,0.630968
99.14,111.51,0.94867
90.86,127.28,0.96908
48.82,166.2,0.370005
41.0,47.54,0.827003
99.79,73.76,0.230052
95.36,137.02,0.388014
77.25,169.91,0.721013
92.4,157.98,0.596374
5.84,49.48,0.614561
35.23,155.74,0.484029
58.14,60.25,0.140964
66.3,181.25,0.303779
92.9,153.68,0.903266
30.37,22.59,0.217211
25.02,33.72,0.3692
68.68,135.96,0.2734
48.27,24.16,0.046118
50.2,154.72,0.140078
21.71,141.31,0.716033
8.65,14.24,0.685435
2.97,1.31,0.878846
37.28,25.24,0.525849
37.87,61.92,0.533971
79.32,6.61,0.06899
0.65,155.54,0.5076
21.04,34.68,0.206641
79.32,33.2,0.010432
38.43,45.99,0.507396
54.51,136.17,0.966435
6.74,46.69,0.683451
70.15,30.82,0.786444
56.58,120.65,0.962034
11.51,79.79,0.742438
48.68,9.29,0.281715
17.97,35.93,0.422415
54.18,165.74,0.504566
70.67,99.23,0.076811
24.29,101.56,0.931852
19.2,97.89,0.092411
35.52,71.08,0.724995
88.89,175.85,0.607425
18.2,133.65,0.553677
34.44,85.47,0.092482
50.74,40.15,0.154265
54.01,198.63,0.919337
1.94,84.17,0.016663
28.08,124.72,0.796436
72.44,0.98,0.20516
10.52,32.49,0.9145
56.12,84.53,0.235018
38.56,145.16,0.58404
64.76,4.27,0.894038
87.94,56.5,0.600368
27.13,53.37,0.137142
27.99,98.43,0.002009
47.48,147.12,0.458492
6.7,189.41,0.92932
40.26,147.3,0.023483
51.53,74.82,0.997224
17.56,133.39,0.932296
19.42,15.22,0.696806
5.54,25.29,0.194968
87.31,122.56,0.484472
83.94,121.78,0.779056
89.19,35.99,0.225854
50.67,24.45,0.696082
78.59,73.82,0.777615
0.18,22.97,0.81976
8.45,112.01,0.629033
98.72,113.86,0.57236
58.91,98.65,0.523443
41.58,85.11,0.916972
23.99,1.19,0.846217
75.48,130.58,0.191444
60.24,43.91,0.731549
70.7,53.99,0.199679
54.96,180.13,0.407448
82.72,108.94,0.920033
42.66,69.59,0.291453
66.59,10.38,0.027885
71.12,18.35,0.964953
10.21,88.64,0.785983
31.42,68.24,0.009758
58.5,171.15,0.404783
38.56,85.6,0.076807
79.03,31.94,0.68544
4.88,45.69,0.685515
5.27,94.48,0.146908
39.54,98.36,0.507
14.31,192.31,0.219346
42.91,52.41,0.071048
95.66,51.26,0.818957
31.71,157.76,0.432609
33.87,58.66,0.361788
21.47,184.75,0.738344
14.24,15.9,0.229999
29.98,94.83,0.418539
13.51,49.38,0.874602
24.22,23.77,0.887739
20.2,188.98,0.171578
71.92,122.44,0.833725
47.04,49.34,0.688279
36.65,47.11,0.995944
24.31,192.76,0.055767
64.12,194.86,0.539965
61.74,70.85,0.368658
92.29,34.99,0.904586
21.24,77.58,0.182512
3.5,96.26,0.185501
76.54,175.67,0.282054
53.93,96.82,0.498287
40.57,42.97,0.530644
22.77,119.05,0.28018
1.18,120.83,0.158353
35.32,68.11,0.512889
20.87,111.75,0.22572
24.35,50.66,0.417555
70.06,184.6,0.432316
1.36,70.01,0.249799
86.07,99.08,0.190417
41.42,64.22,0.541439
84.29,91.78,0.017711
25.93,184.98,0.051532
12.79,89.96,0.929451
98.38,4.28,0.030477
99.6,88.9,0.037076
37.52,81.53,0.316368
21.58,80.03,0.941076
35.99,72.55,0.593965
46.29,20.23,0.491816
43.12,20.4,0.59665
2.47,43.71,0.880983
19.17,52.24,0.535661
0.31,124.16,0.913022
90.39,190.99,0.935602
98.74,72.21,0.331948
56.91,160.69,0.849549
41.89,7.62,0.682783
7.14,163.87,0.051647
18.94,171.01,0.853899
35.27,191.01,0.862478
39.74,62.17,0.958959
45.63,199.32,0.277046
29.15,22.16,0.904086
94.65,192.45,0.733356
84.9,61.14,0.97328
56.69,26.13,0.299297
92.98,101.36,0.225834
72.87,147.26,0.057018
68.75,20.52,0.90329
26.23,96.8,0.73908
76.69,193.19,0.406893
84.56,128.61,0.103155
54.42,19.57,0.543095
22.69,36.61,0.427624
21.75,169.65,0.504703
16.19,69.57,0.846617
30.12,158.24,0.616019
30.29,33.93,0.919229
5.59,88.42,0.925923
84.25,137.53,0.915194
56.23,178.68,0.784188
77.96,67.77,0.291303
64.68,26.34,0.13134
31.28,191.33,0.894381
26.16,97.32,0.215733
18.59,135.85,0.644574
41.7,192.39,0.214862
21.47,100.1,0.085934
53.09,81.32,0.969715
67.05,32.62,0.920287
40.56,161.15,0.976541
43.75,23.58,0.817935
71.39,160.0,0.452032
69.06,131.81,0.69902
29.17,133.75,0.774629
35.56,92.56,0.748865
2.64,186.83,0.782491
45.58,51.24,0.537372
20.88,167.79,0.200475
5.94,86.36,0.296614
81.52,161.57,0.093889
39.56,20.47,0.134106
90.32,121.22,0.472579
60.43,81.0,0.355623
66.53,184.79,0.558356
83.34,32.68,0.196449
39.14,26.83,0.392427
14.1,37.09,0.841305
74.92,148.67,0.30439
6.08,42.27,0.300104
20.71,155.35,0.744779
22.34,110.85,0.32062
79.44,167.77,0.34991
10.45,168.11,0.303118
61.22,134.3,0.158841
61.09,104.65,0.051175
87.65,122.82,0.232335
67.98,79.96,0.984102
77.21,168.24,0.67432
50.26,125.15,0.158417
91.73,128.06,0.166097
10.91,81.48,0.529423
86.58,53.21,0.577641
35.25,187.75,0.431492
28.35,39.04,0.301168
37.18,58.36,0.291804
41.19,93.68,0.48863
21.99,195.17,0.313049
24.34,93.21,0.993096
92.8,33.62,0.884403
75.41,15.35,0.186787
0.85,26.14,0.096758
24.08,19.44,0.925699
52.93,164.41,0.159768
64.47,119.96,0.26877
94.17,196.85,0.128524
99.61,65.16,0.451995
89.5,26.06,0.952186
21.46,50.78,0.425047
20.77,103.28,0.933377
33.3,171.66,0.637094
89.23,158.68,0.634784
30.32,27.88,0.913669
88.98,16.87,0.659716
36.74,177.82,0.198708
71.04,100.48,0.55934
15.57,72.29,0.69294
6.92,189.06,0.046083
27.2,51.84,0.84659
46.36,99.33,0.30713
87.0,166.01,0.652273
35.91,21.69,0.272872
25.49,138.02,0.421617
70.15,180.01,0.383209
69.77,92.22,0.451831
8.91,81.19,0.562326
65.47,62.19,0.728424
43.59,49.79,0.534413
36.21,65.83,0.646575
91.29,173.37,0.234945
16.83,64.58,0.042389
52.1,48.42,0.262939
97.0,198.89,0.02914
76.61,153.8,0.118859
17.75,122.81,0.952422
54.8,190.99,0.342719
83.92,148.92,0.478495
83.91,25.63,0.740981
94.26,90.4,0.475464
82.66,113.35,0.22493
66.16,170.17,0.047635
57.05,171.87,0.604725
6.93,7.71,0.246728
53.66,9.54,0.141786
85.97,28.64,0.563581
59.64,83.83,0.07877
14.34,142.32,0.051648
73.57,49.54,0.484415
77.58,51.33,0.64678
11.28,80.1,0.984882
75.43,184.84,0.021152
60.38,82.65,0.640924
45.91,158.49,0.784493
23.15,62.37,0.879985
30.31,163.83,0.461315
9.71,68.35,0.934897
28.79,74.59,0.914103
61.65,124.82,0.278664
0.69,50.02,0.531577
6.65,31.13,0.602398
47.39,29.76,0.887249
99.7,23.19,0.65703
37.17,95.12,0.822655
87.33,9.46,0.887158
65.52,147.82,0.194556
5.17,117.46,0.017311
10.92,94.48,0.315925
60.74,61.46,0.318991
28.67,170.54,0.43319
65.14,28.96,0.074807
2.26,175.64,0.230467
17.64,101.02,0.069558
37.72,189.55,0.195833
53.44,98.29,0.754784
77.54,196.07,0.882136
79.4,167.94,0.952474
31.58,48.58,0.349645
17.12,194.44,0.656631
69.67,183.85,0.890936
74.95,84.22,0.151348
5.81,37.73,0.05762
84.63,108.89,0.45608
85.08,73.75,0.87862
78.36,116.24,0.119687
82.33,30.34,0.372253
85.58,69.77,0.873501
52.42,78.98,0.197887
93.87,48.42,0.300709
66.74,109.64,0.802735
18.17,32.12,0.837273
5.16,195.37,0.227673
38.43,179.15,0.362963
86.7,198.52,0.921923
5.5,139.17,0.815959
50.83,159.76,0.355974
44.62,172.97,0.539237
95.06,40.16,0.838141
47.68,107.93,0.981485
25.41,78.54,0.952304
88.76,45.94,0.391612
46.89,80.48,0.209383
0.07,68.67,0.897741
61.05,104.86,0.406269
40.94,21.73,0.904601
18.76,175.85,0.42379
92.58,183.91,0.805026
9.52,174.39,0.676959
34.1,176.15,0.231175
32.62,189.77,0.610315
47.21,186.45,0.29045
62.1,109.96,0.759725
59.81,86.46,0.683078
74.87,52.17,0.27727
54.07,8.92,0.197909
89.86,174.1,0.032595
18.06,119.01,0.667176
63.69,133.32,0.604006
27.59,129.49,0.038467
95.36,186.24,0.593992
77.23,125.12,0.2237
14.73,31.07,0.732226
85.92,128.47,0.912955
18.45,28.06,0.446588
38.85,169.73,0.620086
86.67,86.41,0.818528
77.12,39.93,0.053315
75.03,135.13,0.719027
49.52,91.26,0.095717
53.8,126.49,0.118516
15.66,190.59,0.52772
27.82,17.49,0.04793
59.56,183.4,0.338223
52.88,87.92,0.975373
91.97,144.87,0.436695
93.27,164.2,0.766997
94.25,100.43,0.601106
86.05,94.96,0.282087
76.73,120.48,0.053455
77.61,68.3,0.668194
79.66,18.04,0.545295
30.34,58.17,0.776546
59.24,3.25,0.831423
8.71,159.07,0.811924
50.19,129.88,0.903839
7.72,118.7,0.412519
37.14,72.9,0.015314
88.39,147.16,0.168734
59.49,127.47,0.92932
6.9,91.58,0.027065
11.18,153.22,0.749471
31.97,76.03,0.774553
20.64,197.55,0.287628
20.48,58.55,0.596221
35.1,120.53,0.078036
88.61,29.5,0.57458
14.64,75.37,0.609633
67.07,26.72,0.53584
26.2,143.76,0.076342
46.92,170.42,0.217897
29.23,16.47,0.30387
8.81,104.06,0.763243
