price,possibleNewPrice,priceIncreaseProbability
21.19,151.1,0.894312
20.3,62.37,0.421971
65.23,88.84,0.810873
94.3,175.58,0.586836
2.03,118.63,0.98476
16.79,127.69,0.101604
43.6,29.9,0.339881
36.89,132.46,0.153179
27.0,87.96,0.476853
57.63,174.88,0.721625
31.23,78.99,0.633997
29.41,189.52,0.189961
44.61,51.51,0.29191
17.53,61.88,0.386797
73.11,116.36,0.245377
74.95,94.24,0.439568
28.6,191.48,0.490054
44.78,101.97,0.064369
37.25,136.39,0.135089
33.54,166.47,0.661493
32.57,111.39,0.827846
32.62,85.43,0.324625
73.81,74.4,0.356443
34.34,136.68,0.15415
62.26,59.68,0.344798
46.58,146.06,0.935918
29.07,193.42,0.360383
79.18,148.11,0.697627
77.08,24.5,0.575532
69.81,6.47,0.074297
73.02,80.35,0.039734
70.98,63.75,0.037356
78.74,99.24,0.985343
5.39,92.78,0.901002
62.4,5.86,0.676947
57.27,85.21,0.693693
50.36,57.55,0.571628
35.32,34.15,0.847989
33.97,26.04,0.85158
69.38,124.95,0.641204
74.54,34.94,0.262139
81.63,156.92,0.132344
4.82,146.29,0.099124
63.48,176.75,0.25399
82.81,190.23,0.773237
44.51,145.48,0.794837
48.03,128.7,0.691851
28.44,101.32,0.85967
73.16,16.23,0.967298
6.79,73.79,0.926031
13.02,104.64,0.335252
19.99,184.76,0.284682
74.74,182.9,0.468158
92.5,111.25,0.705299
69.89,52.31,0.840205
8.43,137.18,0.907356
41.87,29.38,0.356943
50.08,175.95,0.433734
77.08,16.81,0.941373
89.99,77.17,0.962734
20.85,73.01,0.177882
98.37,45.87,0.891364
0.19,86.3,0.386445
8.75,94.71,0.164435
54.6,174.02,0.234652
24.82,144.89,0.092269
48.73,192.53,0.218663
67.52,1.11,0.123856
70.44,83.76,0.252546
61.62,196.02,0.848065
44.79,177.91,0.816697
71.64,58.98,0.555836
36.5,12.42,0.920225
85.88,177.81,0.480939
95.22,63.58,0.741284
49.96,38.83,0.862417
71.41,178.77,0.607054
94.56,132.92,0.551778
5.0,63.98,0.767123
31.55,70.48,0.382634
50.65,50.33,0.67797
94.24,159.1,0.58715
45.72,23.39,0.6514
25.59,48.82,0.38631
71.1,146.16,0.297596
19.29,163.04,0.500767
78.08,198.62,0.206904
55.24,12.72,0.773623
12.55,57.83,0.428754
49.8,76.53,0.710756
22.02,79.18,0.108047
33.67,144.2,0.419725
72.05,145.8,0.88778
43.02,22.16,0.853449
72.28,22.65,0.562198
42.51,32.2,0.175035
42.86,188.8,0.820021
18.8,171.88,0.487605
70.22,87.69,0.526607
79.49,11.01,0.696802
65.63,103.24,0.803591
50.27,167.57,0.26984
65.76,170.85,0.54279
82.36,117.98,0.546375
94.03,107.67,0.977998
6.8,165.89,0.762759
35.42,195.6,0.495578
11.74,118.5,0.339137
91.76,183.87,0.1264
75.71,33.27,0.311659
63.66,63.34,0.683173
84.67,118.3,0.180336
11.24,181.98,0.516313
53.55,147.44,0.293848
46.02,155.78,0.507373
94.68,123.9,0.16011
97.52,31.02,0.523241
46.32,63.02,0.506555
32.54,176.96,0.859745
32.29,121.63,0.314775
13.32,49.39,0.625237
50.8,166.69,0.515036
99.47,40.37,0.889868
32.55,24.01,0.18899
92.97,101.54,0.263581
6.49,186.07,0.43193
16.71,142.86,0.295879
23.25,179.32,0.954703
4.14,117.67,0.315778
9.39,22.09,0.842062
66.31,121.92,0.575405
28.49,55.87,0.957811
26.98,82.37,0.521782
64.77,50.43,0.423812
65.46,66.41,0.81655
98.41,197.41,0.572275
49.97,6.34,0.142829
26.58,181.14,0.248827
54.31,143.52,0.593985
85.67,198.94,0.343957
31.34,21.87,0.414503
25.9,178.51,0.766273
25.71,115.38,0.364264
74.02,74.78,0.602727
83.5,188.49,0.981616
29.95,24.61,0.095994
99.43,49.16,0.427359
82.74,181.09,0.011455
5.99,59.3,0.472234
96.85,59.99,0.466834
79.28,72.69,0.037995
24.51,15.04,0.904254
19.9,141.46,0.68163
99.02,54.25,0.442075
75.43,95.33,0.610735
81.27,140.76,0.743922
43.58,86.28,0.494194
80.55,46.7,0.97334
29.06,199.68,0.166845
85.15,189.56,0.599777
95.57,164.78,0.672295
90.65,153.67,0.317462
38.97,114.96,0.218832
47.45,147.62,0.212148
16.3,123.54,0.985816
95.83,164.54,0.437773
63.45,6.0,0.180161
69.66,178.85,0.968575
65.07,74.3,0.84457
19.58,42.28,0.691884
51.95,154.84,0.122979
95.55,34.09,0.969274
73.07,46.83,0.62802
87.47,6.96,0.382473
53.33,172.3,0.285811
22.63,69.79,0.305762
16.9,30.7,0.282706
70.1,112.26,0.115756
47.87,157.56,0.156004
85.53,40.09,0.716544
20.2,145.37,0.477515
14.86,125.21,0.87422
60.76,121.72,0.218349
51.64,135.95,0.917553
93.42,11.32,0.670391
40.1,88.16,0.265875
34.1,9.13,0.571604
32.23,23.2,0.132593
83.38,46.62,0.847333
33.02,179.91,0.561675
63.95,186.34,0.568786
9.15,78.32,0.670309
25.81,83.7,0.445477
43.74,199.2,0.875956
46.73,123.23,0.434938
8.54,36.9,0.80924
74.3,190.74,0.066814
4.62,168.98,0.181617
27.54,164.66,0.457674
18.82,53.96,0.761326
19.28,89.47,0.027536
23.75,3.99,0.782455
99.86,183.41,0.83115
50.02,128.88,0.086755
9.72,88.62,0.570277
6.71,96.62,0.389473
72.58,116.16,0.563246
66.5,169.66,0.629328
49.26,197.24,0.69244
49.72,57.58,0.066155
96.22,114.15,0.028539
93.36,61.97,0.831578
56.14,46.72,0.013572
20.76,98.33,0.019584
25.61,89.12,0.766304
0.55,168.21,0.172639
54.14,33.01,0.918196
3.36,60.59,0.519992
90.67,1.89,0.9831
6.08,110.0,0.449435
98.22,92.71,0.36775
19.76,86.71,0.130697
51.0,127.76,0.923594
11.54,84.47,0.693004
35.0,146.75,0.276255
77.09,180.38,0.923578
23.68,137.25,0.821162
89.97,130.92,0.676855
53.69,85.13,0.189064
91.03,32.91,0.442141
95.84,154.71,0.531371
86.2,98.55,0.233023
97.88,23.68,0.19251
36.96,84.01,0.854894
66.34,199.39,0.186816
65.56,169.5,0.944018
83.19,40.98,0.514517
58.35,48.6,0.016157
1.83,175.05,0.290888
55.62,63.63,0.225176
99.27,98.93,0.152195
26.23,72.94,0.019623
43.82,53.68,0.590888
70.21,91.96,0.351938
67.75,164.57,0.082177
92.23,83.25,0.29185
63.28,97.91,0.83752
82.52,35.58,0.620391
80.23,84.1,0.172927
10.61,159.13,0.328594
29.09,83.77,0.14814
27.1,4.97,0.55692
52.17,111.4,0.825485
21.74,101.67,0.826237
35.69,121.78,0.145231
57.55,181.79,0.914141
99.73,164.31,0.620078
91.53,172.64,0.203796
23.58,29.14,0.339445
67.59,61.15,0.105285
77.25,70.63,0.84076
86.92,56.47,0.347851
24.03,79.51,0.368131
99.63,96.57,0.738033
2.81,74.46,0.688722
38.44,40.3,0.843444
66.72,149.16,0.685644
14.4,103.7,0.01131
48.94,99.65,0.277135
95.07,20.53,0.978382
5.17,189.34,0.13081
80.08,0.45,0.934848
83.94,113.08,0.126364
16.38,25.51,0.426556
41.09,184.96,0.469792
58.02,52.25,0.62137
17.45,194.45,0.848132
69.9,94.06,0.727808
63.69,107.73,0.529188
15.57,150.73,0.285022
31.43,2.54,0.020666
10.05,168.92,0.487513
64.92,39.9,0.894544
83.73,182.36,0.05724
64.39,29.33,0.914103
6.99,151.31,0.618502
45.33,30.34,0.353596
99.88,40.59,0.302509
63.06,154.2,0.726404
70.4,19.84,0.941071
88.85,150.01,0.311356
31.68,101.13,0.781522
20.98,149.52,0.334746
74.41,141.66,0.043767
57.46,37.17,0.295801
69.21,14.16,0.768025
88.83,146.92,0.255853
35.11,198.19,0.488292
38.71,165.33,0.408263
97.51,71.06,0.078185
65.31,50.4,0.540926
22.01,109.95,0.21628
70.85,127.88,0.151701
21.09,174.84,0.917611
61.1,77.82,0.706845
98.92,176.94,0.383869
70.99,13.31,0.492924
5.81,184.68,0.491161
71.83,26.78,0.52501
88.18,150.9,0.811911
1.92,43.54,0.281399
31.83,114.26,0.454515
97.84,93.55,0.552687
35.21,124.77,0.795304
33.07,65.34,0.257657
13.93,142.13,0.513985
11.0,125.94,0.698939
17.65,162.53,0.16438
79.93,20.73,0.838389
42.31,39.17,0.802334
89.46,60.97,0.868194
94.75,98.84,0.23441
44.67,177.5,0.663199
28.57,34.24,0.073442
22.18,188.0,0.819259
29.13,113.25,0.616228
28.36,74.2,0.52956
7.14,123.67,0.2674
24.82,185.57,0.81602
33.03,127.55,0.791621
42.64,26.67,0.827889
42.5,183.25,0.60019
7.87,7.15,0.428326
96.3,187.68,0.881568
14.67,54.18,0.917742
27.13,164.07,0.028381
96.87,36.48,0.967535
42.2,173.03,0.15355
55.63,13.04,0.059003
23.91,143.61,0.729317
22.19,97.44,0.510896
30.97,25.9,0.526083
47.87,174.38,0.528513
9.83,63.75,0.121049
73.63,86.4,0.282448
88.76,13.37,0.634291
0.62,50.07,0.412965
15.71,15.23,0.923823
51.87,196.64,0.315337
81.95,120.96,0.91974
28.19,156.76,0.272984
28.25,125.35,0.836207
44.8,125.27,0.821404
83.39,134.24,0.700921
17.94,13.2,0.42114
27.4,71.5,0.563981
12.58,91.8,0.53867
88.45,89.67,0.267696
77.97,189.3,0.948286
72.61,177.64,0.198724
79.91,156.14,0.515768
33.75,169.89,0.723665
86.77,68.11,0.867931
26.63,154.3,0.295537
8.79,0.06,0.32465
51.55,181.28,0.574849
8.39,142.67,0.827465
14.98,14.41,0.445658
58.14,31.86,0.568822
56.8,83.3,0.931214
87.76,149.88,0.757916
63.17,138.62,0.679747
30.18,188.41,0.77413
12.46,39.01,0.649525
0.94,142.02,0.600519
31.82,72.76,0.671428
55.76,141.25,0.312583
51.47,125.37,0.801633
4.6,113.94,0.858712
82.55,18.86,0.438184
82.54,165.87,0.916897
51.26,179.38,0.501744
8.32,40.02,0.178291
54.35,128.04,0.058016
1.37,103.18,0.594477
58.1,62.94,0.369366
81.4,130.12,0.456316
11.78,19.26,0.835313
76.39,31.76,0.344224
44.81,103.92,0.74156
3.75,187.04,0.120925
41.53,32.9,0.35815
34.81,77.45,0.018068
55.7,15.55,0.178767
77.62,140.66,0.20962
24.68,180.89,0.991789
21.2,13.59,0.951341
47.38,8.36,0.832917
33.2,144.87,0.702624
95.76,177.75,0.549452
30.05,150.65,0.612076
73.22,90.71,0.86466
87.36,53.47,0.240833
19.15,127.35,0.171441
98.4,78.28,0.489053
82.87,104.0,0.308517
49.68,39.73,0.874412
66.12,199.86,0.827515
67.72,106.01,0.751894
16.03,57.57,0.59037
14.8,191.61,0.848514
63.81,161.74,0.334932
11.07,150.15,0.873714
62.08,16.14,0.301147
34.06,101.02,0.636626
9.04,118.69,0.355877
67.79,135.54,0.407834
33.73,148.86,0.823719
22.64,170.13,0.479957
96.5,97.09,0.503038
33.48,119.41,0.454788
63.9,174.46,0.996943
31.51,181.54,0.582859
1.43,124.53,0.440854
18.0,103.21,0.044303
80.57,130.85,0.18143
95.18,21.38,0.849617
81.98,72.61,0.722534
8.53,74.63,0.689206
43.92,160.08,0.866062
58.08,105.62,0.627065
26.09,98.02,0.049214
58.48,17.66,0.744142
44.46,31.29,0.322424
83.13,39.82,0.340323
61.3,58.19,0.677649
66.0,42.91,0.921741
59.21,24.25,0.776225
56.45,140.95,0.175551
74.4,187.65,0.836658
8.27,23.17,0.382344
45.98,165.08,0.12048
21.55,67.55,0.073983
50.24,199.41,0.240051
59.85,171.22,0.220618
23.05,43.53,0.3446
5.5,140.48,0.255577
36.09,22.87,0.105061
44.05,67.27,0.923368
33.36,147.54,0.596718
38.14,191.47,0.288503
69.25,5.46,0.500352
47.44,132.55,0.467588
28.0,26.11,0.133505
12.61,150.23,0.362269
71.23,189.92,0.356463
66.93,53.88,0.166263
24.71,35.2,0.342371
93.31,73.35,0.907634
12.32,32.26,0.074072
58.85,190.52,0.151662
1.31,134.46,0.545377
43.25,129.29,0.035585
84.1,47.8,0.361768
17.52,140.27,0.511833
73.68,183.78,0.412334
19.08,183.73,0.440473
87.21,163.13,0.72506
29.27,5.96,0.565754
81.07,38.74,0.522503
67.14,78.01,0.429033
44.06,11.79,0.91212
25.15,86.62,0.576049
59.58,63.42,0.919937
48.5,60.95,0.597338
84.4,39.47,0.599323
92.49,119.08,0.355423
26.96,66.16,0.406961
25.1,120.49,0.381871
23.26,81.79,0.670923
1.48,16.74,0.723933
28.39,120.83,0.813419
52.32,166.17,0.258719
57.28,43.55,0.612232
58.68,90.86,0.618952
4.19,60.95,0.566246
46.08,137.53,0.756507
46.13,42.75,0.794485
14.31,198.51,0.848137
35.53,28.28,0.564581
24.92,155.64,0.684052
20.88,86.07,0.782085
24.28,137.21,0.007976
4.26,119.85,0.640057
68.59,196.0,0.052808
70.52,14.79,0.239236
1.95,102.67,0.966421
66.84,109.27,0.750066
86.07,41.31,0.097007
1.74,100.51,0.552985
87.27,139.51,0.527876
91.33,17.88,0.513701
45.76,70.84,0.561055
45.52,80.04,0.92351
13.82,48.5,0.462269
38.72,180.71,0.75576
90.43,160.73,0.034024
96.12,196.87,0.400006
65.69,165.12,0.987161
87.77,189.43,0.373593
38.51,5.73,0.565243
15.79,163.78,0.161836
87.68,195.07,0.042843
3.74,101.49,0.084755
61.58,127.49,0.092812
19.14,77.03,0.259617
42.57,81.47,0.295056
37.6,179.22,0.450316
25.87,108.57,0.358459
67.35,197.07,0.039738
99.3,86.54,0.738506
12.85,167.18,0.999375
92.36,183.26,0.967537
52.23,164.03,0.578327
85.31,97.29,0.05651
11.49,128.26,0.304712
87.04,27.81,0.082046
34.74,38.35,0.646971
44.74,10.26,0.51813
10.34,140.86,0.477697
78.32,22.4,0.907398
21.28,147.75,0.022533
12.45,114.63,0.163859
41.98,109.46,0.762468
34.19,5.7,0.650286
14.53,81.23,0.337211
41.19,76.05,0.344402
62.76,159.8,0.715072
76.07,10.47,0.985331
62.92,99.2,0.142515
6.05,25.17,0.334333
2.63,177.86,0.852674
0.55,54.69,0.272302
55.0,125.86,0.432116
56.58,175.51,0.743354
47.94,7.87,0.651086
3.37,167.47,0.813553
61.35,155.81,0.533581
92.51,134.53,0.79266
69.75,50.21,0.355814
12.93,52.91,0.332916
17.02,141.29,0.037778
3.74,29.69,0.212332
55.31,93.55,0.252447
22.66,137.1,0.592657
63.24,30.14,0.287296
40.12,148.1,0.54796
30.31,178.81,0.816663
3.02,4.94,0.64417
25.94,196.05,0.891486
59.49,183.94,0.040627
73.63,123.33,0.532259
74.96,13.04,0.630988
2.92,44.21,0.775791
46.21,1.96,0.964158
24.83,34.5,0.127554
36.76,163.87,0.32923
59.55,84.34,0.406812
94.37,58.4,0.366975
67.47,110.43,0.536155
55.82,143.39,0.721009
95.49,41.93,0.062102
11.96,72.58,0.573141
38.87,63.51,0.037497
66.11,160.88,0.850396
41.91,25.26,0.334955
23.37,12.72,0.548166
68.3,8.58,0.775756
50.16,84.29,0.009386
80.11,181.84,0.47952
28.05,148.82,0.329856
81.72,33.16,0.192595
32.43,138.22,0.94294
37.98,62.22,0.710333
13.42,33.73,0.162955
31.75,110.75,0.839928
67.83,123.93,0.247498
21.02,62.66,0.172917
19.02,199.8,0.758598
16.08,131.11,0.563252
75.87,131.97,0.466476
69.08,40.13,0.998383
7.97,104.49,0.225514
36.89,2.75,0.164296
46.62,47.94,0.559107
98.64,83.87,0.645007
19.53,22.31,0.689686
27.32,33.19,0.363621
30.02,0.37,0.435596
94.02,87.5,0.613537
54.35,163.44,0.432637
28.87,111.37,0.1895
14.63,67.29,0.111888
48.14,193.7,0.600534
80.46,101.37,0.535739
46.02,4.39,0.818779
6.07,44.03,0.741484
25.73,180.89,0.225347
44.48,12.16,0.51891
31.0,137.07,0.388647
28.58,79.79,0.329554
28.0,26.86,0.631329
28.02,67.34,0.306806
62.47,148.18,0.385076
95.91,114.04,0.326228
78.6,19.05,0.52073
4.26,180.38,0.044081
77.62,111.0,0.894435
30.15,86.34,0.531285
25.93,84.43,0.53522
23.74,183.48,0.81352
96.77,168.68,0.279146
48.24,54.1,0.82155
66.06,84.08,0.340283
92.53,6.88,0.186824
43.63,66.15,0.706416
86.91,32.94,0.135188
34.54,58.18,0.311767
98.58,147.26,0.757542
13.25,60.76,0.421042
97.3,172.66,0.913664
93.69,17.01,0.356672
94.8,44.67,0.369149
72.15,162.55,0.708867
9.7,199.52,0.81249
54.23,51.6,0.127777
59.07,139.22,0.658473
92.84,192.84,0.146964
48.22,91.31,0.945998
17.52,84.94,0.713024
22.57,149.39,0.785641
26.29,156.35,0.979734
63.38,106.91,0.229209
5.68,100.19,0.795579
88.59,102.87,0.816487
2.07,97.11,0.297038
48.45,165.45,0.521484
62.62,167.43,0.289323
53.56,59.12,0.161775
16.33,152.5,0.121134
12.5,162.7,0.261996
59.46,43.12,0.557023
91.8,89.24,0.759881
22.41,132.28,0.53364
99.52,123.3,0.116138
21.72,139.16,0.514757
73.64,124.59,0.315508
78.33,31.15,0.591851
68.99,117.45,0.824883
15.02,48.78,0.216175
55.32,149.7,0.876764
28.53,33.42,0.995708
88.47,19.37,0.965652
78.98,176.36,0.893998
5.74,98.0,0.34638
5.54,187.27,0.272336
33.38,51.97,0.693652
86.62,146.44,0.91367
22.64,110.65,0.180118
29.29,13.95,0.644524
43.17,48.55,0.736715
28.71,164.34,0.665377
36.53,139.42,0.52633
58.56,73.59,0.742641
46.52,67.16,0.964534
78.58,166.5,0.085701
6.39,13.58,0.405432
9.99,134.47,0.906432
40.86,16.79,0.744783
83.96,33.47,0.258927
76.26,49.01,0.216456
5.64,86.64,0.003784
93.6,97.13,0.033978
57.21,141.48,0.400609
85.86,54.26,0.890139
39.66,103.41,0.467964
24.28,114.52,0.730014
94.96,100.87,0.472253
12.34,183.99,0.38393
69.1,185.65,0.623005
27.14,116.93,0.236185
51.97,70.29,0.716032
63.1,104.47,0.934065
31.99,124.19,0.328832
4.56,88.99,0.453085
22.27,145.27,0.53222
42.29,168.61,0.543296
79.21,84.26,0.533365
0.86,65.98,0.525139
43.16,198.02,0.349607
75.26,150.03,0.590127
73.6,53.93,0.468271
55.26,161.44,0.622621
34.68,192.34,0.460395
96.43,156.04,0.196358
61.54,104.8,0.968191
31.21,58.09,0.837858
18.62,13.59,0.206164
86.64,28.6,0.084472
58.34,188.29,0.730186
26.8,85.39,0.91594
26.55,37.77,0.410243
86.11,50.55,0.094887
9.09,35.08,0.260803
28.34,99.43,0.02557
6.85,17.66,0.554404
8.13,100.89,0.315301
91.31,37.61,0.782585
35.63,191.98,0.104842
74.8,185.55,0.89403
37.73,148.64,0.90036
15.3,177.43,0.490011
63.24,185.37,0.489538
18.99,163.11,0.496018
17.27,138.89,0.12958
51.09,108.87,0.256755
7.42,118.6,0.548158
80.25,128.72,0.067396
98.41,107.77,0.064953
69.14,29.91,0.201841
63.02,97.33,0.908264
57.06,120.38,0.420219
77.05,164.72,0.326871
24.21,158.54,0.421655
78.51,166.72,0.562777
63.35,149.98,0.489586
23.51,1.17,0.008004
38.37,89.45,0.687967
50.93,70.71,0.692774
70.87,170.12,0.986652
76.25,23.62,0.589478
50.14,31.08,0.999005
84.99,85.24,0.434875
9.14,69.41,0.027294
81.95,67.49,0.912164
92.33,116.94,0.551313
73.04,155.1,0.056713
71.04,175.46,0.429661
39.62,124.75,0.78816
40.74,47.95,0.974515
93.71,125.29,0.08305
81.46,16.84,0.820081
39.45,13.64,0.713462
40.18,53.82,0.539288
78.38,137.71,0.837961
30.58,136.16,0.22687
80.8,33.4,0.362604
62.72,161.87,0.510749
54.43,62.56,0.635109
51.21,155.93,0.475365
5.63,179.68,0.10949
86.02,30.36,0.875137
44.23,151.2,0.458503
32.43,77.12,0.42505
96.04,48.12,0.725878
96.87,141.46,0.317074
77.51,133.43,0.430193
8.76,137.63,0.910915
55.18,124.18,0.659943
26.82,155.16,0.567863
63.47,137.0,0.659255
45.31,73.45,0.166248
21.87,146.45,0.892103
12.58,100.68,0.082179
66.37,80.77,0.207982
55.17,110.03,0.512845
58.93,38.7,0.303717
44.55,25.94,0.431201
35.78,185.26,0.896571
35.41,64.58,0.207138
4.6,132.81,0.776543
21.51,138.33,0.824612
59.05,155.7,0.496692
92.42,162.23,0.527071
85.16,49.96,0.866792
68.51,151.36,0.792094
29.35,22.32,0.537161
46.35,159.66,0.474561
54.85,72.11,0.867334
98.94,102.19,0.266823
58.12,171.25,0.461581
57.4,129.43,0.852182
56.77,118.33,0.38512
9.12,123.69,0.119166
5.1,167.12,0.238114
4.66,186.65,0.95024
85.06,142.78,0.218079
86.56,142.71,0.588175
53.35,154.1,0.725685
69.61,136.54,0.651725
74.96,91.23,0.316734
89.34,32.28,0.05164
20.04,127.36,0.148771
33.46,87.37,0.427613
53.09,92.65,0.960528
15.27,171.16,0.162388
66.26,190.48,0.924496
87.52,107.79,0.453844
44.73,119.99,0.967292
24.85,57.55,0.55917
51.68,56.59,0.821151
81.49,10.94,0.933775
59.9,131.46,0.786547
11.81,186.97,0.134887
71.01,112.33,0.006317
93.52,119.61,0.656258
62.99,98.79,0.703286
29.23,35.42,0.21308
10.23,143.46,0.965653
0.17,7.91,0.859482
74.41,143.39,0.098615
77.74,89.23,0.945527
70.88,119.75,0.539993
52.34,124.06,0.60454
54.68,34.3,0.777124
45.21,32.05,0.799438
30.3,53.96,0.438752
25.9,77.46,0.090202
83.53,153.46,0.77805
54.56,37.04,0.152159
34.53,85.96,0.541751
12.88,20.34,0.661674
67.51,104.61,0.838313
28.25,18.63,0.754477
59.2,198.02,0.099409
50.13,169.88,0.681162
90.45,31.07,0.770197
13.53,73.76,0.160503
21.51,140.7,0.582861
48.41,101.47,0.936842
60.8,15.92,0.45495
33.62,186.12,0.152798
83.18,41.36,0.420913
84.67,196.92,0.869377
9.28,64.62,0.935785
34.02,179.76,0.715809
51.22,178.32,0.189837
55.0,153.72,0.591429
49.1,115.85,0.219753
83.08,89.88,0.228846
58.87,133.74,0.994875
54.46,152.07,0.465619
28.9,90.49,0.86768
58.83,168.75,0.261758
94.6,186.57,0.798904
53.11,136.0,0.890209
85.97,171.62,0.26484
12.4,63.8,0.662109
41.38,174.84,0.31409
75.5,93.39,0.919303
44.37,110.26,0.622252
40.46,92.32,0.522087
92.88,142.17,0.776435
62.35,16.56,0.415662
98.55,172.06,0.259486
25.86,194.05,0.106532
26.01,88.59,0.470988
0.11,190.99,0.599248
78.63,179.47,0.564566
16.64,67.74,0.910395
32.71,69.3,0.267094
44.17,194.41,0.113428
8.57,161.69,0.215057
8.92,192.06,0.694587
45.34,127.31,0.658393
37.12,91.65,0.083294
42.76,1.81,0.776626
79.16,93.66,0.623607
31.95,107.13,0.881394
32.6,182.76,0.08683
0.07,165.75,0.671368
75.23,156.74,0.496494
88.52,76.6,0.609305
79.29,102.91,0.499736
7.75,112.07,0.727892
24.36,68.75,0.524561
15.34,82.36,0.484382
97.76,81.79,0.308455
19.7,114.59,0.08866
49.07,65.66,0.165042
34.5,82.14,0.362431
95.47,148.93,0.213543
85.83,181.65,0.157275
99.13,77.96,0.169184
84.48,132.99,0.597191
12.23,18.16,0.666759
19.92,126.14,0.51942
9.62,85.13,0.246492
16.0,69.44,0.990176
69.84,100.44,0.400337
44.49,30.08,0.36584
81.08,61.3,0.583737
11.34,179.39,0.173156
15.1,178.61,0.015659
80.72,154.92,0.884275
47.92,38.97,0.888021
56.14,177.68,0.175817
95.8,131.28,0.301097
1.03,176.24,0.369441
56.49,30.11,0.647579
9.57,88.67,0.760224
93.63,114.85,0.145089
70.44,66.32,0.426165
12.92,25.82,0.922185
44.29,78.74,0.77658
56.67,3.61,0.200549
71.03,12.82,0.610487
84.71,45.38,0.186938
63.02,28.61,0.311371
27.55,47.35,0.84048
31.21,44.63,0.167016
47.74,24.88,0.558858
43.27,102.44,0.759329
50.92,34.44,0.422236
68.36,137.59,0.178078
62.78,23.28,0.135146
15.59,157.05,0.154757
65.71,145.07,0.449137
99.48,93.54,0.441136
42.24,179.81,0.16513
44.27,139.21,0.145608
44.16,145.53,0.883195
80.19,25.2,0.73572
28.82,82.5,0.364811
51.91,43.01,0.885317
30.25,8.67,0.621487
97.36,37.54,0.829558
53.21,100.77,0.863623
11.76,141.14,0.852723
55.34,49.23,0.001261
64.76,72.92,0.60584
67.92,198.42,0.047393
22.95,65.54,0.189529
68.04,34.58,0.145154
55.16,82.94,0.069526
68.12,174.37,0.929692
84.74,92.59,0.567612
9.66,72.52,0.997915
45.05,104.06,0.710313
9.25,178.8,0.645651
96.07,86.36,0.865059
94.29,187.03,0.039845
50.73,47.11,0.763377
13.93,121.38,0.217991
26.52,171.47,0.040206
15.51,171.49,0.889688
96.43,62.64,0.316234
27.95,25.92,0.89444
33.55,142.49,0.547015
98.5,155.66,0.330999
76.13,14.41,0.961003
36.84,92.06,0.098858
39.48,72.25,0.433002
47.94,138.84,0.71106
51.35,82.79,0.786142
90.55,0.1,0.37531
29.17,154.9,0.902523
7.32,125.91,0.170188
67.32,27.56,0.940139
4.23,38.89,0.635003
86.88,111.73,0.613569
46.03,56.52,0.761844
68.97,166.67,0.781919
7.6,149.18,0.540392
56.88,99.27,0.305342
24.48,39.53,0.220215
57.1,72.88,0.758678
5.12,156.71,0.978955
88.4,188.77,0.526706
56.65,95.92,0.922
42.97,154.28,0.621578
82.09,119.11,0.291026
11.09,134.94,0.252243
92.73,72.58,0.472901
37.19,68.18,0.403242
50.11,29.88,0.221744
81.11,119.1,0.032967
81.9,18.09,0.326878
45.45,118.97,0.738171
67.52,110.28,0.466612
42.7,38.24,0.032864
47.49,108.35,0.917509
39.82,11.73,0.608227
97.05,176.49,0.173282
62.91,116.09,0.850279
12.85,176.07,0.945827
30.08,172.06,0.440019
74.0,94.52,0.849144
20.25,136.14,0.414764
57.38,32.32,0.727798
74.32,100.98,0.669526
53.66,129.4,0.804919
60.01,38.86,0.485362
56.77,71.97,0.857166
42.38,110.32,0.421498
86.39,57.65,0.538901
70.47,186.47,0.355393
71.41,126.79,0.885641
79.48,79.63,0.827178
33.22,43.92,0.334636
85.33,78.59,0.291676
90.51,170.84,0.26247
10.38,189.78,0.723589
82.86,82.27,0.806758
77.54,100.64,0.002698
17.78,92.24,0.40922
76.94,121.61,0.041127
64.52,72.05,0.185343
79.72,4.26,0.040619
97.21,123.97,0.533137
13.55,159.51,0.093414
67.72,135.83,0.778591
45.3,55.18,0.496084
24.21,73.05,0.603721
36.44,10.58,0.234343
82.22,193.03,0.296759
52.54,138.89,0.642676
69.02,3.76,0.832222
53.11,139.01,0.941985
57.14,78.71,0.557245
51.86,187.92,0.329442
54.8,114.61,0.002533
88.24,23.56,0.327494
48.8,40.13,0.52133
63.68,87.26,0.905264
83.0,2.53,0.10449
71.78,172.69,0.349367
81.41,57.15,0.637531
50.62,125.09,0.287978
83.15,129.49,0.916904
43.41,177.25,0.639413
84.32,113.46,0.084674
13.67,86.44,0.463964
82.79,97.76,0.477662
95.96,145.21,0.816491
92.44,95.94,0.719717
97.38,35.46,0.220544
46.92,99.71,0.762026
7.46,145.64,0.477561
5.1,18.71,0.340993
33.63,99.96,0.273887
23.44,35.86,0.367828
98.5,191.04,0.712826
90.15,155.59,0.276994
7.46,157.39,0.159203
53.52,92.72,0.577507
97.92,7.57,0.99271
97.48,21.59,0.303947
92.04,26.9,0.297868
61.76,37.05,0.83199
4.93,182.08,0.619135
6.46,169.03,0.482371
72.4,195.2,0.547736
31.99,118.23,0.410227
