price,possibleNewPrice,priceIncreaseProbability
3.2,35.04,0.399395
13.08,130.62,0.271021
43.24,192.49,0.912296
43.74,134.66,0.802336
31.9,125.99,0.031967
96.53,154.87,0.203306
54.63,68.13,0.932997
64.75,134.21,0.962614
40.49,160.39,0.05793
32.99,45.89,0.035539
90.62,122.81,0.892404
45.27,24.71,0.473577
93.69,165.34,0.024285
5.53,17.23,0.756872
78.84,106.71,0.509824
73.23,117.73,0.953048
63.43,35.76,0.689099
75.69,118.91,0.655194
70.03,99.2,0.140219
40.34,183.12,0.360581
31.43,119.65,0.726892
22.76,195.84,0.509709
98.78,88.85,0.888963
4.84,47.07,0.329325
69.16,102.31,0.834218
89.66,80.58,0.226362
62.84,22.95,0.91773
69.88,123.77,0.12291
94.65,10.08,0.719887
81.77,163.58,0.462334
90.78,114.62,0.555365
31.38,52.48,0.85782
24.06,118.7,0.934039
38.46,133.65,0.497769
53.32,43.98,0.844204
52.26,71.5,0.515515
13.01,134.02,0.303736
54.94,0.67,0.918527
68.34,57.54,0.012657
57.57,188.53,0.246104
19.7,14.97,0.899955
74.6,100.27,0.573209
53.25,55.64,0.068972
17.05,4.33,0.536658
17.98,28.78,0.961875
98.22,36.32,0.760829
92.17,163.24,0.258939
87.93,12.19,0.982296
44.14,68.1,0.049041
67.95,42.75,0.692445
7.87,2.42,0.521915
31.69,130.32,0.656948
75.9,117.39,0.880491
79.05,39.72,0.950715
60.62,127.77,0.314883
93.31,127.83,0.433274
16.85,32.81,0.852142
52.21,122.22,0.945765
37.57,46.69,0.253364
41.2,76.46,0.047461
92.85,95.38,0.099719
63.6,150.22,0.233903
47.34,126.71,0.940864
9.92,1.84,0.244704
60.06,111.35,0.194228
78.14,110.23,0.027662
94.41,90.45,0.12513
65.71,116.92,0.974922
77.06,166.87,0.120461
64.46,186.47,0.28127
77.87,116.18,0.929829
27.89,198.91,0.335853
4.71,95.63,0.096236
87.35,18.01,0.385109
37.95,198.34,0.3644
25.75,18.07,0.781894
69.21,88.75,0.041059
75.09,24.49,0.745849
61.99,176.83,0.612636
52.08,42.49,0.03216
54.02,65.51,0.097621
45.16,158.21,0.365889
59.63,117.93,0.742196
90.35,127.49,0.11997
76.26,31.4,0.548021
42.08,184.38,0.966369
23.66,121.88,0.462569
42.33,151.76,0.128535
52.78,76.73,0.748824
96.27,4.08,0.222462
9.94,143.28,0.388128
67.68,184.36,0.353919
69.39,114.73,0.335047
51.4,15.64,0.297805
95.3,40.39,0.93576
65.77,157.35,0.926345
35.28,122.07,0.912895
31.95,60.85,0.076824
7.78,18.12,0.503159
83.25,178.71,0.304761
31.52,127.91,0.77454
29.9,120.79,0.29942
68.24,96.71,0.934224
18.45,148.29,0.537069
50.05,99.36,0.825463
82.35,14.18,0.201837
36.18,24.43,0.482097
15.67,36.62,0.749742
64.99,191.55,0.915852
88.12,107.37,0.26075
16.15,157.33,0.528239
98.86,52.41,0.995583
84.4,170.0,0.112297
72.62,70.48,0.224493
53.86,52.82,0.207536
84.72,158.91,0.347167
94.98,170.88,0.13446
55.66,7.85,0.796016
33.16,66.22,0.824777
40.59,2.69,0.976043
36.84,141.41,0.213666
6.58,54.01,0.106589
76.68,100.54,0.526962
11.76,90.65,0.904077
29.15,98.45,0.00631
85.31,157.57,0.487419
53.6,39.62,0.118717
36.75,191.64,0.153338
10.34,157.16,0.914711
66.53,75.61,0.008265
8.54,93.4,0.174747
97.43,48.7,0.154724
59.13,115.09,0.231529
26.92,170.45,0.807799
45.0,101.53,0.713546
13.34,166.41,0.50308
24.61,28.38,0.931059
42.85,37.78,0.389889
25.79,177.57,0.650745
86.46,84.75,0.467816
14.3,87.6,0.68174
97.46,102.23,0.803113
91.35,130.94,0.048281
34.29,166.64,0.083105
70.37,189.85,0.74889
32.21,91.09,0.95776
44.64,77.5,0.81721
14.57,111.19,0.15051
3.5,111.75,0.895192
98.26,141.25,0.26522
8.19,141.84,0.017314
45.23,157.61,0.089438
53.61,114.67,0.168678
67.91,6.79,0.309081
25.75,165.81,0.225757
57.44,67.11,0.267104
5.2,159.35,0.593914
55.59,16.47,0.375419
56.49,67.18,0.619916
88.78,60.91,0.229716
3.02,70.77,0.251831
71.05,80.21,0.381682
95.3,141.6,0.436082
26.5,151.76,0.140418
91.62,177.78,0.047136
85.88,162.68,0.049223
47.05,167.83,0.326109
48.49,135.11,0.707012
38.49,153.15,0.619432
36.25,30.15,0.063966
86.94,62.83,0.838166
81.71,102.89,0.953818
97.43,0.71,0.355174
11.66,132.61,0.462839
52.26,37.66,0.79562
3.99,108.58,0.357047
23.82,175.2,0.302322
90.63,8.85,0.570536
33.76,129.34,0.739664
55.95,147.26,0.121849
68.5,78.52,0.977998
79.37,195.99,0.491815
66.91,25.78,0.836652
4.8,116.99,0.731749
51.69,52.92,0.591721
89.56,87.44,0.438978
64.74,62.17,0.73023
11.3,100.67,0.347464
51.29,87.11,0.082724
55.31,115.17,0.042322
85.05,147.15,0.741173
95.12,147.71,0.172133
33.89,165.44,0.589631
38.02,31.77,0.253269
84.82,175.61,0.584458
71.74,144.86,0.533796
8.43,123.59,0.534218
0.78,137.33,0.505557
84.41,2.49,0.383451
47.07,143.56,0.163466
94.86,25.52,0.408209
51.13,33.41,0.449275
43.03,87.86,0.215187
2.52,58.59,0.968462
71.01,47.49,0.603058
52.73,93.01,0.815704
35.5,78.73,0.71856
84.87,168.12,0.51569
91.59,43.63,0.217361
92.63,110.72,0.807811
17.88,66.45,0.43888
30.96,130.36,0.448347
63.14,176.11,0.715055
60.94,140.88,0.841957
76.9,51.0,0.567553
7.22,85.03,0.162072
8.03,19.23,0.589751
54.87,144.73,0.490732
74.34,54.65,0.564789
28.62,29.91,0.262855
59.39,192.59,0.816558
57.97,148.48,0.09505
23.73,157.33,0.826055
40.49,53.7,0.619042
96.86,42.71,0.842456
69.02,164.79,0.725519
71.7,74.68,0.069634
99.77,166.06,0.203586
60.46,175.2,0.179764
63.09,148.97,0.978767
1.02,167.06,0.482957
79.98,193.56,0.400201
66.81,141.8,0.324482
59.23,148.78,0.493838
26.62,154.11,0.86951
46.09,108.1,0.018409
97.91,106.64,0.722244
46.32,163.51,0.066911
18.75,114.14,0.085961
1.81,19.38,0.927455
38.58,55.78,0.849363
79.32,52.69,0.829531
60.7,171.36,0.95074
2.58,98.13,0.977904
3.25,71.7,0.164918
3.71,129.28,0.136187
30.41,16.38,0.540678
52.72,99.95,0.732249
17.33,171.39,0.722057
95.75,34.48,0.581508
86.7,66.43,0.371397
64.41,131.59,0.472133
2.09,2.17,0.602677
20.14,122.89,0.935478
41.93,51.73,0.38
50.34,42.44,0.989875
54.81,103.69,0.059357
5.5,87.04,0.747026
13.02,113.03,0.895211
49.89,133.55,0.805719
18.8,77.24,0.311895
20.69,119.05,0.921978
62.54,112.71,0.89047
51.27,154.8,0.679813
99.22,55.81,0.353049
2.5,145.07,0.730792
70.34,198.06,0.769579
69.28,7.85,0.609194
2.32,138.3,0.869025
36.83,174.41,0.444649
14.73,110.04,0.732365
69.36,188.54,0.915079
55.84,140.9,0.475013
31.4,180.74,0.135392
90.11,104.71,0.409399
94.5,186.58,0.534592
8.58,126.55,0.904519
38.65,176.28,0.105478
44.7,46.65,0.940206
51.78,14.23,0.233548
6.37,100.05,0.573506
92.18,53.03,0.938494
88.9,45.09,0.998443
49.5,157.2,0.153245
0.12,2.1,0.066279
9.11,146.19,0.278995
0.47,133.04,0.440429
45.03,132.14,0.894223
60.22,99.67,0.559838
84.48,125.4,0.162295
38.04,138.66,0.26999
66.4,94.69,0.223762
48.43,53.07,0.016855
61.7,138.06,0.020526
69.13,65.23,0.472913
8.59,170.14,0.471414
35.61,142.03,0.134658
5.08,116.98,0.390697
22.78,182.42,0.978446
77.19,175.99,0.748156
49.66,153.4,0.538626
27.57,20.9,0.843643
90.29,36.26,0.553106
58.48,171.55,0.289801
93.65,72.45,0.553066
37.43,101.7,0.739657
20.39,109.0,0.823651
35.97,4.14,0.48408
89.05,177.83,0.07116
63.29,85.81,0.097292
87.29,102.36,0.861457
48.11,124.94,0.493345
73.35,16.76,0.577786
96.73,20.59,0.136198
51.32,178.76,0.839608
91.64,19.44,0.831155
14.83,32.8,0.254987
55.49,67.13,0.923053
83.22,175.05,0.19687
19.0,38.45,0.791015
0.73,132.67,0.319595
19.38,121.85,0.011543
82.85,2.01,0.509345
55.92,24.99,0.259347
6.99,11.64,0.305998
23.44,17.66,0.023014
93.26,159.95,0.880902
78.68,110.89,0.172311
69.98,8.63,0.914246
10.34,193.58,0.76384
89.48,137.33,0.117637
36.7,3.91,0.697369
51.58,32.96,0.294696
45.88,127.7,0.718712
10.42,13.69,0.249432
88.17,1.96,0.135538
19.67,93.69,0.235094
87.1,104.11,0.59595
99.37,62.28,0.103291
31.58,55.68,0.549067
55.95,170.49,0.6545
63.16,27.8,0.031637
26.28,139.87,0.618502
66.55,53.94,0.221799
52.28,192.09,0.090647
84.04,14.68,0.583761
81.1,162.39,0.422732
1.55,128.78,0.255777
65.68,133.23,0.493348
30.88,165.07,0.765726
53.57,195.16,0.861069
45.01,167.24,0.897698
69.8,106.08,0.606258
5.73,79.28,0.080505
50.05,34.65,0.186588
69.74,77.16,0.572598
68.5,4.34,0.532787
26.23,92.86,0.822366
42.47,26.7,0.981368
27.76,82.08,0.079688
23.67,160.57,0.739185
42.85,96.68,0.812539
98.78,51.57,0.081022
15.12,17.78,0.976569
95.93,197.47,0.748798
33.28,163.71,0.228324
7.33,111.82,0.323618
42.22,68.65,0.843062
2.04,193.24,0.126223
89.48,29.22,0.272067
80.57,181.87,0.33549
56.1,16.52,0.874712
58.18,39.07,0.03855
58.14,165.34,0.607117
5.63,121.24,0.301783
86.08,78.23,0.108539
2.33,43.68,0.71314
25.39,153.48,0.262255
0.51,113.93,0.248681
43.97,179.95,0.529905
72.69,35.23,0.487319
50.49,89.59,0.074263
36.03,76.79,0.787112
3.33,57.37,0.34942
62.25,25.18,0.865135
51.95,57.46,0.700237
93.39,178.07,0.534338
11.09,80.15,0.872563
72.05,131.81,0.059782
32.37,74.11,0.786883
47.21,24.8,0.540171
47.01,177.71,0.612284
47.25,112.71,0.90752
95.44,149.21,0.033449
92.77,13.81,0.998681
43.68,90.04,0.616088
1.79,126.19,0.789908
60.59,6.64,0.628145
74.44,196.15,0.324087
10.92,183.63,0.394186
17.45,30.71,0.295877
16.3,191.78,0.874777
20.41,178.06,0.311154
74.32,56.47,0.34406
43.5,39.51,0.793667
73.87,131.82,0.756993
45.45,74.27,0.58573
37.72,110.16,0.169333
22.16,74.36,0.864867
88.16,29.28,0.711992
50.42,140.52,0.880215
13.79,188.5,0.487139
23.93,107.83,0.678763
0.8,50.22,0.00364
22.72,41.9,0.841538
35.9,73.43,0.608202
94.93,147.79,0.854952
35.13,118.88,0.796925
27.46,162.3,0.095883
67.5,88.15,0.357644
95.6,100.79,0.175632
29.92,149.51,0.341296
73.6,127.99,0.154716
63.04,86.06,0.782072
47.32,152.86,0.666216
41.18,133.64,0.569863
43.18,3.76,0.450769
6.18,100.97,0.659779
99.37,126.49,0.0639
68.08,157.7,0.914604
85.47,25.68,0.340526
57.7,99.8,0.89594
84.28,112.25,0.538521
70.18,151.01,0.224631
0.32,57.81,0.301298
85.87,13.85,0.143476
44.73,131.07,0.718543
38.12,158.09,0.355232
67.32,2.41,0.78638
27.49,127.74,0.34278
89.28,60.22,0.607215
60.36,191.85,0.269827
18.7,154.77,0.280854
37.08,177.3,0.319818
68.05,151.6,0.84994
92.15,55.99,0.36512
4.95,173.38,0.023458
25.58,148.57,0.122125
52.28,184.79,0.033599
81.75,124.7,0.191684
62.38,134.69,0.626556
68.14,179.59,0.406025
54.66,30.97,0.26207
41.7,136.94,0.797823
61.23,59.44,0.436573
73.28,144.95,0.915942
38.42,154.9,0.159395
70.4,0.38,0.574023
92.35,133.42,0.931389
52.5,50.15,0.917949
35.07,153.23,0.703042
30.61,6.2,0.718436
38.46,0.36,0.749002
10.89,78.72,0.36475
20.69,16.16,0.884404
77.92,131.47,0.280761
73.99,178.52,0.083411
95.02,19.5,0.57807
90.99,8.06,0.132198
2.17,49.56,0.172564
44.55,44.74,0.168992
84.38,54.92,0.336979
24.45,88.69,0.716602
0.14,81.82,0.556461
93.61,140.9,0.403747
97.19,113.06,0.456949
31.66,42.97,0.977998
36.45,5.17,0.644805
29.77,187.59,0.334675
0.34,177.22,0.234507
56.95,150.77,0.193868
73.49,180.61,0.150368
63.41,138.56,0.245092
66.12,106.23,0.516103
26.03,111.78,0.210903
59.09,86.19,0.43722
85.95,76.64,0.444095
6.51,47.0,0.627375
19.83,41.85,0.626582
52.71,26.16,0.819419
19.1,138.3,0.562452
37.2,18.06,0.970286
1.39,78.02,0.305485
47.75,144.24,0.448245
24.83,158.53,0.207079
80.37,108.41,0.760619
27.73,68.45,0.360298
8.75,93.97,0.815692
39.45,151.65,0.217822
5.53,170.82,0.137134
43.96,181.76,0.415974
87.24,13.45,0.082536
77.48,85.94,0.505663
33.27,91.81,0.726215
80.98,46.63,0.007721
10.33,14.12,0.213751
42.25,70.97,0.030536
85.82,92.86,0.692135
61.91,28.6,0.339467
49.72,24.85,0.27219
81.47,56.76,0.899795
62.42,57.91,0.343082
65.42,64.58,0.349197
77.95,132.75,0.183369
35.68,41.97,0.835005
45.8,192.12,0.496916
96.54,109.29,0.091005
0.96,131.11,0.83984
47.67,6.42,0.365029
8.22,194.92,0.038129
77.48,98.95,0.850946
24.0,22.45,0.563097
29.66,118.6,0.057549
83.12,177.53,0.418792
91.98,8.62,0.16476
58.93,131.33,0.684058
23.39,24.42,0.898937
99.32,171.09,0.271307
97.45,68.45,2.42E-4
17.59,56.44,0.340139
36.32,196.52,0.574066
40.48,55.78,0.809562
59.06,112.21,0.805526
55.83,135.81,0.517568
93.78,16.21,0.88295
92.92,95.03,0.297638
59.1,158.43,0.906778
37.88,11.36,0.892007
13.98,71.13,0.860227
79.05,180.7,0.561507
93.93,69.68,0.86475
79.83,60.61,0.138718
88.16,81.46,0.336352
42.59,186.01,0.30918
88.58,99.92,0.869413
4.44,113.6,0.095427
33.8,116.41,0.695946
55.15,82.67,0.908576
36.78,122.98,0.065309
97.54,191.79,0.466684
83.16,129.88,0.449143
51.13,106.77,0.249914
10.76,136.74,0.857542
98.45,193.85,0.657961
73.6,130.44,0.935817
69.92,55.32,0.39071
81.54,58.26,0.749267
83.56,109.05,0.820873
19.44,105.59,0.030489
90.88,160.97,0.846511
45.99,64.37,0.106285
13.33,64.87,0.277816
67.91,143.95,0.107256
87.05,126.96,0.649288
71.72,190.07,0.432813
8.12,108.77,0.175008
73.76,41.3,0.75948
98.87,7.92,0.647939
45.34,174.09,0.274736
98.45,87.22,0.487304
68.81,37.78,0.848056
38.5,93.97,0.971653
43.28,36.3,0.742616
59.04,116.2,0.366336
53.3,13.1,0.374916
79.29,196.52,0.116907
37.35,185.93,0.866472
84.72,137.87,0.285433
96.59,65.48,0.44508
63.06,143.63,0.752695
99.83,192.63,0.5578
99.31,126.69,0.490457
3.82,117.36,0.190833
70.61,71.24,0.066075
84.41,104.18,0.861553
5.56,46.47,0.915081
84.74,27.05,0.985806
47.64,43.62,0.291453
30.89,164.96,0.431767
86.22,65.7,0.962223
48.74,40.39,0.574497
59.85,52.04,0.982041
71.71,178.93,0.759228
52.05,14.19,0.390241
48.42,90.01,0.884445
66.39,125.56,0.590711
8.59,168.44,0.618092
3.36,7.65,0.973184
0.63,42.39,0.273576
51.41,140.83,0.030036
76.86,7.28,0.48056
25.89,179.85,0.628783
30.84,103.8,0.794352
37.33,140.02,0.077546
23.48,151.75,0.274693
81.72,143.14,0.326048
12.24,26.35,0.72922
22.87,156.83,0.782326
93.29,57.77,0.830203
78.8,148.41,0.296232
6.68,103.65,0.168442
41.64,110.15,0.412817
44.97,155.13,0.670503
10.9,134.76,0.876625
58.5,13.4,0.761748
25.12,52.95,0.963269
5.36,151.7,0.466534
52.15,146.36,0.715995
47.06,150.03,0.979345
75.34,161.55,0.807539
16.89,160.86,0.468875
66.7,150.95,0.063723
66.61,195.43,0.265689
9.42,115.78,0.754005
38.25,84.89,0.579363
55.35,119.15,0.451537
75.11,99.75,0.360998
28.44,155.43,0.514127
23.78,44.7,0.411909
6.27,118.09,0.25746
35.81,186.12,0.800867
88.55,101.44,0.449745
30.81,23.46,0.724454
46.73,135.3,0.415956
66.67,154.77,0.183412
11.35,2.65,0.410477
88.48,86.87,0.979956
6.94,180.39,0.90647
13.78,141.6,0.216268
64.76,9.51,0.512635
4.2,157.21,0.514051
5.64,112.13,0.61443
75.24,84.93,0.822315
73.59,185.78,0.844848
86.44,151.31,0.850484
49.95,7.63,0.714466
21.26,71.73,0.693402
81.69,47.66,0.313146
24.58,144.3,0.11265
9.36,127.89,0.875015
85.64,70.49,0.635412
84.61,66.73,0.159513
87.41,91.61,0.230552
75.24,40.47,0.32663
41.95,113.02,0.845878
82.84,189.04,0.102986
82.71,130.68,0.73722
53.52,35.26,0.173244
25.46,160.83,0.906955
71.73,7.09,0.561158
60.09,192.35,0.387092
58.4,13.25,0.256292
19.22,184.5,0.761906
83.94,174.94,0.01247
38.7,177.95,0.611106
79.72,140.87,0.406009
88.82,195.18,0.272361
35.08,178.66,0.255982
0.12,104.41,0.949224
86.1,144.0,0.032386
26.68,97.46,0.126459
91.72,65.06,0.115345
4.71,183.24,0.070815
98.96,165.84,0.720196
51.62,81.61,0.884589
84.49,191.51,0.017482
67.15,182.79,0.806832
31.03,31.74,0.798127
4.21,40.15,0.809795
26.34,87.6,0.85403
63.94,24.66,0.774923
24.68,152.15,0.75153
82.56,180.33,0.833999
68.16,116.77,0.604883
41.38,185.62,0.679599
52.59,150.6,0.841393
76.29,8.65,0.559077
30.13,191.69,0.368222
48.69,115.97,0.214307
53.9,29.65,0.379113
79.34,187.33,0.583399
88.21,131.73,0.70018
35.23,142.84,0.680742
74.54,80.89,0.787282
94.57,4.93,0.679793
69.83,154.41,0.519872
25.73,4.03,0.972932
60.35,8.52,0.851111
84.16,164.61,0.430024
22.83,64.37,0.281771
20.62,53.33,0.449651
15.6,66.78,0.433303
71.25,73.19,0.843701
64.96,144.72,0.657465
61.91,92.6,0.438395
88.0,12.2,0.387069
57.99,12.97,0.256134
0.12,164.78,0.602636
57.43,118.83,0.677657
74.48,140.51,0.457677
95.24,95.59,0.410027
99.54,96.72,0.412593
68.07,26.16,0.911471
58.95,15.35,0.612313
17.82,133.4,0.079978
93.41,80.82,0.191046
33.7,73.48,0.101144
95.21,103.0,0.481213
47.83,118.46,0.896619
99.78,94.5,0.071785
44.4,117.24,0.313852
34.07,1.97,0.429922
66.18,73.39,0.168826
33.09,65.31,0.541756
53.07,17.42,0.286227
64.09,100.59,0.213231
59.66,30.08,0.487784
85.03,21.0,0.31656
75.18,51.0,0.943314
90.33,108.32,0.185717
67.3,4.0,0.72579
54.77,92.12,0.415661
30.06,13.15,0.779217
14.46,187.88,0.662002
75.83,61.16,0.715529
24.41,173.22,0.374677
45.94,150.42,0.975533
3.26,165.62,0.231763
49.07,123.94,0.412162
28.83,8.51,0.915875
78.74,153.11,0.447084
40.36,116.44,0.640164
20.87,29.01,0.700918
56.65,195.98,0.875544
81.22,136.04,0.661753
48.38,107.22,0.243826
35.24,136.74,0.216974
41.07,101.05,0.75822
5.25,57.24,0.082141
45.33,39.27,0.045592
80.48,96.68,0.592271
55.45,136.85,0.952761
25.82,163.41,0.421543
60.12,155.32,0.898271
37.14,196.95,0.435509
19.66,102.48,0.404064
39.84,8.96,0.595174
77.45,70.84,0.648197
41.68,67.93,0.086916
47.83,74.28,0.386759
17.73,172.28,0.279845
12.11,151.77,0.763869
59.04,171.79,0.768482
28.02,116.82,0.973502
68.87,188.3,0.371221
26.95,92.52,0.363097
58.41,89.31,0.173222
17.89,21.53,0.830516
25.61,30.78,0.347552
7.27,48.1,0.51397
96.75,113.91,0.803599
68.79,190.14,0.106846
52.41,110.64,0.612239
87.28,43.3,0.240667
34.03,80.37,0.479623
53.4,58.6,0.411301
49.09,8.44,0.294807
91.56,19.42,0.81452
33.44,91.77,0.391223
68.68,104.24,0.192372
37.88,29.77,0.740858
6.15,185.63,0.653894
37.89,63.1,0.867352
17.66,94.52,0.251431
4.74,161.36,0.016275
29.96,117.13,0.493394
62.25,173.48,0.675867
39.1,20.68,0.628324
5.41,113.78,0.189458
77.43,86.23,0.413544
97.48,11.67,0.153617
53.98,112.44,0.701
45.82,63.5,0.937572
8.42,25.25,0.846507
89.75,10.19,0.795222
32.7,52.45,0.037112
5.31,52.42,0.148771
50.23,101.58,0.791588
33.1,93.64,0.101921
55.3,199.69,0.325553
88.99,167.3,0.662102
50.35,135.2,0.186164
99.77,115.32,0.508449
40.41,90.6,0.599703
73.37,4.54,0.100245
56.32,8.26,0.683354
26.83,23.6,0.066249
56.3,115.34,0.941674
45.74,127.5,0.907497
61.47,3.89,0.987146
81.68,185.54,0.265449
99.2,63.21,0.928149
34.37,44.1,0.206369
81.98,67.56,0.388893
42.55,100.52,0.925852
30.5,197.48,0.243449
81.9,71.59,0.930889
41.54,110.05,0.23596
52.63,59.63,0.478831
5.32,54.14,0.144232
29.45,113.51,0.883198
35.6,64.55,0.744006
38.88,149.71,0.197329
99.63,62.63,0.812791
53.06,50.59,0.892234
26.75,73.42,0.838767
27.83,161.36,0.010298
53.02,158.62,0.082199
27.92,142.75,0.129281
87.01,111.3,0.581413
41.72,40.63,0.460744
87.84,199.52,0.556571
89.02,153.72,0.854901
51.39,151.89,0.19341
18.4,122.49,0.133162
43.56,3.4,0.783541
8.88,42.89,0.435214
79.89,54.08,0.752532
68.36,101.56,0.486477
78.12,9.78,0.863542
25.37,20.45,0.37275
42.5,81.33,0.281055
60.84,131.89,0.482723
34.61,108.46,0.701806
23.4,132.73,0.348047
43.32,174.44,0.190332
19.75,2.23,0.699549
53.33,97.64,0.024023
5.1,133.74,0.862915
86.11,172.85,0.882878
7.62,7.0,0.756213
24.78,117.88,0.28539
72.74,6.92,0.014749
53.7,124.02,0.74373
82.95,125.6,0.868122
29.27,61.2,0.705305
98.49,127.86,0.213509
28.87,32.57,0.777291
33.11,33.64,0.174033
93.35,177.04,0.856297
63.05,104.4,0.278959
23.15,82.87,0.764009
10.33,99.75,0.152905
12.19,87.47,0.525746
14.12,194.5,0.325477
3.58,118.49,0.023163
34.1,70.23,0.964002
39.97,183.61,0.952823
22.26,85.59,0.155241
15.65,181.17,0.673708
67.5,10.99,0.90417
38.31,103.61,0.020537
99.22,120.69,0.537805
92.43,199.52,0.684506
29.28,62.68,0.380336
94.45,89.58,0.554137
89.6,176.99,0.755059
17.05,74.19,0.998478
66.68,69.46,0.843123
77.47,86.62,0.542094
52.28,142.23,0.135314
66.5,31.34,0.602101
86.95,165.84,0.01907
91.31,81.77,0.854729
13.34,91.72,0.98869
10.01,10.33,0.592342
27.33,148.03,0.514312
8.68,183.96,0.888052
96.01,46.07,0.388254
65.35,14.08,0.067531
35.24,117.73,0.441651
29.3,118.09,0.506693
17.3,184.75,0.6173
30.3,182.11,0.036859
30.76,65.86,0.145831
99.75,147.31,0.699829
83.79,5.39,0.822909
5.2,46.51,0.505076
34.17,162.62,0.368413
60.54,146.9,0.49781
21.62,151.17,0.479391
5.37,199.82,0.444637
60.71,137.51,0.304001
48.47,31.86,0.924721
37.46,80.88,0.672446
29.48,41.75,0.516967
13.82,69.02,0.953663
79.4,186.85,0.083405
28.42,26.38,0.965853
1.52,177.95,0.147673
46.47,158.84,0.979276
67.89,163.56,0.884515
39.65,171.8,0.70722
40.36,19.24,0.897434
7.92,38.72,0.904075
5.92,94.55,0.439948
7.84,96.47,0.067822
30.76,173.9,9.93E-4
50.48,50.75,0.990078
22.9,26.5,0.743565
28.73,50.53,0.893746
75.06,137.78,0.471049
37.15,152.94,0.452145
83.77,97.34,0.958359
45.02,177.74,0.571579
93.58,169.12,0.282055
67.17,31.71,0.841279
50.76,172.95,0.419321
69.23,164.04,0.581571
15.36,84.6,0.860806
21.45,51.69,0.446388
37.62,18.57,0.344992
33.61,173.63,0.224695
58.83,32.33,0.416381
24.8,40.5,0.42406
22.81,108.21,0.228265
95.94,136.01,0.167255
44.31,85.26,0.541424
25.62,192.46,0.07003
59.87,172.74,0.948271
26.22,67.87,0.947653
6.76,154.7,0.009892
7.19,179.88,0.19385
29.95,152.85,0.810231
54.79,153.14,0.434683
88.47,49.1,0.783335
67.58,84.3,0.949881
21.67,157.82,0.978936
77.6,162.33,0.415156
86.5,96.93,0.918419
37.03,2.55,0.713079
99.16,134.42,0.124073
88.29,69.21,0.020927
9.69,15.36,0.342829
43.47,143.37,0.667142
28.07,22.02,0.541877
40.79,18.23,0.581344
64.18,37.94,0.334846
87.59,110.42,0.695454
73.58,11.22,0.557657
38.91,110.56,0.706874
34.79,114.44,0.003814
48.97,66.14,0.931834
62.4,132.54,0.647517
2.09,9.28,0.973143
62.7,65.13,0.124363
14.76,188.16,0.93848
13.56,180.26,0.44513
68.18,116.52,0.481844
37.02,109.54,0.326682
1.1,66.22,0.932584
89.57,123.43,0.620724
65.17,45.29,0.825953
19.53,195.93,0.888298
25.96,42.38,0.780941
1.05,71.93,0.534461
14.73,98.43,0.581409
7.94,33.19,0.209722
89.86,171.0,0.623491
13.44,150.1,0.575206
19.95,74.96,0.385906
13.5,70.62,0.486993
28.0,67.25,0.972073
54.81,83.62,0.198189
39.22,150.77,0.947643
83.27,83.77,0.118574
13.9,24.13,0.959776
7.95,127.63,0.871374
56.88,26.33,0.952906
36.99,106.16,0.002194
20.46,7.87,0.089124
88.85,154.62,0.430383
29.21,198.11,0.811008
11.56,196.61,0.089174
79.61,90.03,0.343939
67.18,80.41,0.72562
11.95,93.57,0.488673
14.43,150.95,0.36942
26.5,142.39,0.890047
71.46,134.78,0.922748
62.1,111.35,0.343104
79.19,154.82,0.859671
67.86,6.36,0.794158
44.07,180.32,0.389009
53.27,128.61,0.864004
93.5,130.26,0.160793
77.92,53.95,0.23802
67.36,149.06,0.762875
49.11,176.97,0.579507
30.5,154.39,0.736775
97.76,80.72,0.596623
72.79,100.81,0.563324
44.49,146.32,0.069482
60.11,22.28,0.248781
96.17,13.59,0.484532
70.34,10.56,0.547583
8.34,152.71,0.06189
46.66,188.6,0.052017
41.68,177.58,0.453545
94.69,164.38,0.972448
45.76,1.73,0.963831
53.25,154.61,0.331331
36.16,45.25,0.44774
58.7,184.1,0.954338
40.03,193.5,0.898682
71.88,66.52,0.313377
70.8,91.55,0.388542
32.73,10.48,0.257053
37.76,147.94,0.384164
81.12,60.98,0.54886
84.71,193.8,0.372822
31.18,53.0,0.063697
1.97,181.05,0.193445
0.84,130.44,0.407752
35.62,153.05,0.921137
84.39,161.58,0.61056
79.33,33.32,0.692313
64.42,188.11,0.673577
30.35,167.44,0.511045
5.52,91.09,0.975773
8.22,40.72,0.040224
65.78,187.11,0.459745
10.54,62.56,0.272077
27.78,114.37,0.824335
34.22,146.53,0.081483
58.17,192.49,0.601596
46.32,175.28,0.204259
87.23,192.57,0.513664
99.06,79.39,0.535052
87.06,17.52,0.202224
56.96,199.47,0.611189
61.18,33.77,0.660099
27.56,168.04,0.217437
28.21,16.96,0.128312
53.59,31.44,0.611549
40.93,61.85,0.05683
55.35,27.78,0.50287
75.84,80.29,0.964132
84.15,101.63,0.609498
20.6,176.75,0.717516
17.54,136.65,0.038432
83.46,186.99,0.237514
55.6,46.66,0.464758
21.8,15.9,0.797387
